name,roomname,homepage,location,maxprice,minprice,price,people,ranking,time,info_bathroom,info_bedroom,info_bogcheung,info_caravan,info_cook,info_crushedstone,info_deck,info_doubleroom,info_familyroom,info_glamping,info_grass,info_menonly,info_oceanview,info_ondolroom,info_organization,info_partyroom,info_pension,info_poolvilla,info_privatebbq,info_privatehouse,info_singlebed,info_spa,info_terrace,info_twinbed,info_unisex,info_womenonly,visitor_bathroom,visitor_bbq,visitor_bed,visitor_breakfast,visitor_bug,visitor_child,visitor_clean,visitor_concept,visitor_electricity,visitor_entertainment,visitor_facility,visitor_goodprice,visitor_hotwater,visitor_interior,visitor_kind,visitor_maintainance,visitor_mannertime,visitor_nearby,visitor_noise,visitor_parking,visitor_party,visitor_pet,visitor_photo,visitor_publictransport,visitor_rest,visitor_shade,visitor_sink,visitor_temperature,visitor_view,visitor_waterplay,visitor_wide,visitor_worthy
핀란드캠핑성 글램핑,계곡11(계곡뷰),http://핀란드캠핑성.kr,경기 가평군 상면 물골길 102 경기 가평군 상면 봉수리 14,"320,000원","129,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
파인벨리 럭셔리 글램핑 1호점,1호점VIP글램핑 [숙박],http://p-valley.kr,경기 포천시 화현면 봉화로 315-78,"320,000원","129,000원",0,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,100,30,121,0,1,127,193,0,0,47,1,0,0,93,195,0,0,0,62,15,0,0,164,0,163,0,0,176,155,47,0,23
파인벨리 럭셔리 글램핑 1호점,1호점 감성카라반 C [당일치기],http://p-valley.kr,경기 포천시 화현면 봉화로 315-78,"320,000원","129,000원",1,기준 2인 (최대 8인),,,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,13,2,0,0,9,9,0,0,5,0,0,0,1,18,0,0,0,0,6,0,0,12,0,4,0,0,5,4,11,0,0
파인벨리 럭셔리 글램핑 1호점,오토캠핑(파쇄석) A [단독싸이트],http://p-valley.kr,경기 포천시 화현면 봉화로 315-78,,,2,기준 2인 (최대 4인),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,5,19,0,0,3,0,0,0,1,15,0,0,0,4,13,0,0,3,0,22,0,0,1,2,6,0,0
더설렘글램핑,시그니처 1(펫글램핑),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,,,,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,9,0,0,0,0,0,3,1,6,1,0,0,0,5,0,0,1,0,5,0,1,2,2,0,2,0
더설렘글램핑,시그니처 2(펫글램핑),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,,,,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,1,0,10,0,0,0,1,0,1,2,5,0,0,0,0,1,0,1,2,0,4,0,1,4,4,0,0,0
더설렘글램핑,시그니처 3(펫글램핑),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"395,000원","185,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,0,0,5,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1,1,0,2,0,0,2,2,0,0,0
더설렘글램핑,카라반 깡통 1호(화이트),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"395,000원","185,000원",,기준 2인 (최대 3인),,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,6,0,0,0,0,0,2,1,2,2,2,0,0,3,0,0,1,0,4,0,0,1,0,0,0,0
더설렘글램핑,카라반 깡통 2호(레드),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"395,000원","185,000원",,기준 2인 (최대 3인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,5,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,3,0,3,1,2,0,3,1,0,0
더설렘글램핑,카라반 깡통 3호(블루),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"265,000원","125,000원",,기준 2인 (최대 3인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,7,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,3,1,5,0,0,0,6,1,0,0
더설렘글램핑,카라반 깡통 4호(화이트 실버),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"265,000원","125,000원",,기준 2인 (최대 3인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,4,0,0,0,3,1,0,0
더설렘글램핑,카라반 깡통 5호(레드),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"265,000원","125,000원",,기준 2인 (최대 3인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
더설렘글램핑,카라반 깡통 6호(화이트 블루),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"265,000원","125,000원",,기준 2인 (최대 3인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
더설렘글램핑,카라반 깡통 7호(실버),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"265,000원","125,000원",,기준 2인 (최대 3인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
더설렘글램핑,카라반 깡통 8호(레드),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"265,000원","125,000원",,기준 2인 (최대 4인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,4,0,0,0,0,0,4,2,3,1,1,0,0,0,0,0,3,0,4,0,0,0,3,0,1,0
더설렘글램핑,카라반 깡통 9호(실버),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"265,000원","125,000원",,기준 2인 (최대 4인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,5,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,3,0,5,0,0,1,3,0,0,0
더설렘글램핑,카라반 깡통 10호(블루),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"370,000원","145,000원",,기준 2인 (최대 4인),,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,1,1,1,2,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0
더설렘글램핑,글램핑 큐브 1호(카키),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"320,000원","145,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,3,0,0,0,5,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0
더설렘글램핑,글램핑 큐브 2호(블루),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"320,000원","145,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,3,1,4,0,0,0,0,5,0,0,5,0,6,0,0,2,6,0,0,0
더설렘글램핑,글램핑 큐브 3호(그린),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"370,000원","155,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,2,0,0,0,6,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,1,0,2,0,0,1,1,0,1,0
더설렘글램핑,글램핑 큐브 4호(레드),http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"370,000원","155,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
더설렘글램핑,VIP 카라반,http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"370,000원","155,000원",,기준 2인 (최대 5인),,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,4,0,0,0,0,0,2,0,1,1,1,0,0,2,0,0,1,0,2,0,1,1,3,0,1,0
더설렘글램핑,"당일 치기 카라반 (숙박 불가, 랜덤 배정)",http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"370,000원","155,000원",,기준 2인 (최대 4인),,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,1,0,1,0
더설렘글램핑,"당일 치기 글램핑 (숙박 불가, 랜덤 배정)",http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"370,000원","155,000원",,기준 2인 (최대 5인),,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
더설렘글램핑,"당일 치기 오두막 (숙박 불가, 랜덤 배정)",http://www.thesoulrem.com/,경기 포천시 일동면 윗갈기1길 60 더설렘글램핑,"170,000원","85,000원",,기준 2인 (최대 6인),,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
달빛정원글램핑&카라반,카라반1(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"195,000원","95,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,14,0,0,0,0,0,6,0,0,3,4,0,0,8,0,0,2,0,11,0,3,0,4,0,1,0
달빛정원글램핑&카라반,카라반2(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"150,000원","50,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,8,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,2,0,6,0,1,0,5,0,2,0
달빛정원글램핑&카라반,카라반3(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,4,0,9,0,0,0,0,0,5,0,0,1,8,0,0,5,0,0,2,0,6,0,2,0,1,0,1,0
달빛정원글램핑&카라반,카라반4(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,6,0,0,0,0,0,0,0,0,1,6,0,0,8,0,0,3,0,4,0,1,0,1,0,2,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
달빛정원글램핑&카라반,카라반5(가족동),http://moonglamping.co.kr,경기 가평군 설악면 가일리 234,"288,000원","118,000원",,기준 3인 (최대 4인),,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,1,0
라온글램핑오토캠핑장,[포천라온]*글램핑당일치기*3개동랜덤배정/6시간사용,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"288,000원","118,000원",,기준 2인 (최대 4인),,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,3,0,1,1,0,0,1,2,3,0
라온글램핑오토캠핑장,[포천라온]*아이리스*신축/개별화장실및샤워실,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"288,000원","118,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,25,0,0,0,1,27,0,0,0,0,0,35,0,0,10,9,0,0,32,0,0,8,0,14,0,12,0,5,6,1,0
라온글램핑오토캠핑장,[포천라온]*아네모네*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"99,000원","79,000원",,기준 2인 (최대 4인),"별점
5/5",,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,24,0,0,2,0,31,0,0,0,0,0,31,0,0,8,16,0,0,23,0,0,10,0,8,0,6,0,3,4,1,0
라온글램핑오토캠핑장,[포천라온]*물망초*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","99,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,3,0,39,0,0,0,0,0,37,0,0,7,10,0,0,28,0,0,12,0,8,1,10,0,9,3,1,0
라온글램핑오토캠핑장,[포천라온]*라일락*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,18,0,0,3,0,24,0,0,0,0,0,25,0,0,2,9,0,0,20,0,0,9,0,5,0,7,0,4,6,1,0
라온글램핑오토캠핑장,[포천라온]*금잔화*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),"별점
3/5",,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,15,0,0,1,0,26,0,0,0,0,0,23,0,0,4,9,0,0,13,0,0,9,0,10,1,7,0,3,3,2,0
라온글램핑오토캠핑장,[포천라온]*양귀비*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0,0,1,0,24,0,1,0,0,0,29,0,0,4,12,0,0,15,0,0,12,0,6,1,13,0,7,2,1,0
라온글램핑오토캠핑장,[포천라온]*제라늄*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,16,0,0,4,0,35,0,0,0,0,0,34,0,0,8,7,0,0,13,0,0,10,0,9,0,10,0,7,6,2,0
라온글램핑오토캠핑장,[포천라온]*해당화*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,12,0,0,1,0,24,0,0,0,0,0,24,0,0,5,9,0,0,21,0,0,11,0,3,1,7,0,5,5,3,0
라온글램핑오토캠핑장,[포천라온]*백일홍*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,0,3,0,18,0,0,0,0,0,19,0,0,1,6,0,0,16,0,0,4,0,3,2,4,0,4,1,1,0
라온글램핑오토캠핑장,[포천라온]*능소화*신축/개별화장실및샤워실/화목난로,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,20,0,0,1,0,29,0,0,0,0,0,26,0,0,12,12,0,0,20,0,0,13,0,9,0,9,0,8,3,4,0
라온글램핑오토캠핑장,[포천라온]*구절초* 신축/ 개별화장실및샤워실,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),"별점
4.5/5",,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,23,0,0,0,0,0,19,0,0,8,9,0,0,16,0,0,13,0,7,0,8,0,4,2,5,0
라온글램핑오토캠핑장,[포천라온]*금낭화* 신축/ 개별화장실및샤워실,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","109,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,2,0,13,0,0,0,0,0,11,0,0,5,9,0,0,12,0,0,5,0,4,0,2,0,1,1,1,0
라온글램핑오토캠핑장,[포천라온]*수선화* 신축/ 개별화장실및샤워실,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","139,000원",,기준 2인 (최대 4인),"별점
5/5",,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,18,0,0,1,2,26,0,0,0,0,0,24,0,0,5,12,0,0,22,0,0,10,0,4,0,3,0,7,1,2,0
라온글램핑오토캠핑장,[포천라온]*민들레* 신축/ 개별화장실및샤워실,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","139,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,21,0,0,5,1,31,0,0,0,0,0,26,0,0,5,10,0,0,23,0,0,3,0,11,1,6,0,5,2,4,0
라온글램핑오토캠핑장,[포천라온]*개나리* 신축/ 개별화장실및샤워실,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","139,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0,21,0,0,0,0,0,20,0,0,6,6,0,0,17,0,0,8,0,6,1,4,0,4,2,2,0
라온글램핑오토캠핑장,[포천라온]*찔레꽃* 신축/ 개별화장실및샤워실,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","99,000원",,기준 2인 (최대 4인),"별점
4/5",,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,0,3,0,17,0,0,0,0,0,18,0,0,4,10,0,0,15,0,0,3,0,2,0,3,0,4,2,1,0
라온글램핑오토캠핑장,[포천라온]*진달래* 신축/ 개별화장실및샤워실,https://raon.campingt.me/,경기 포천시 영중면 성장로55번길 15,"269,000원","99,000원",,기준 2인 (최대 4인),,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,19,0,0,2,0,29,0,0,0,0,0,21,0,0,11,15,0,0,29,0,0,8,0,7,0,2,0,4,5,1,0
