name,roomname,homepage,location,maxprice,minprice,price,people,ranking,time,info_bathroom,info_bedroom,info_bogcheung,info_caravan,info_cook,info_crushedstone,info_deck,info_doubleroom,info_familyroom,info_glamping,info_grass,info_menonly,info_oceanview,info_ondolroom,info_organization,info_partyroom,info_pension,info_poolvilla,info_privatebbq,info_privatehouse,info_singlebed,info_spa,info_terrace,info_twinbed,info_unisex,info_womenonly,visitor_bathroom,visitor_bbq,visitor_bed,visitor_breakfast,visitor_bug,visitor_child,visitor_clean,visitor_concept,visitor_electricity,visitor_entertainment,visitor_facility,visitor_goodprice,visitor_hotwater,visitor_interior,visitor_kind,visitor_maintainance,visitor_mannertime,visitor_nearby,visitor_noise,visitor_parking,visitor_party,visitor_pet,visitor_photo,visitor_publictransport,visitor_rest,visitor_shade,visitor_sink,visitor_temperature,visitor_view,visitor_waterplay,visitor_wide,visitor_worthy
솔모닝펜션,202호(빔프로젝터&빈백),http://solmorning.imweb.me,경기 가평군 상면 수목원로 193 솔모닝펜션,"240,000원","119,000원",,기준 2인 (최대 2인),5,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
솔모닝펜션,202호(빔프로젝터&빈백),http://solmorning.imweb.me,경기 가평군 상면 수목원로 193 솔모닝펜션,"240,000원","119,000원",,기준 2인 (최대 2인),5,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
솔모닝펜션,202호(빔프로젝터&빈백),http://solmorning.imweb.me,경기 가평군 상면 수목원로 193 솔모닝펜션,"240,000원","119,000원",,기준 2인 (최대 2인),5,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
솔모닝펜션,202호(빔프로젝터&빈백),http://solmorning.imweb.me,경기 가평군 상면 수목원로 193 솔모닝펜션,"240,000원","119,000원",,기준 2인 (최대 2인),5,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
산마루캠핑장,[포천산마루]*글램핑*(오리지날),http://cafe.daum.net/sanmarucamping,경기 포천시 이동면 금강로 6584-20 산마루캠핑장,"129,000원","69,000원",,기준 2인 (최대 4인),4.35,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,3,0,0,0,0,0,10,0,0,7,4,0,0,6,0,0,0,0,12,3,5,0,2,0,4,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.08,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.43,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.06,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.92,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.19,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.55,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.35,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.46,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.17,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.44,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.54,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.34,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.57,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.6,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.68,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),4.31,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.41,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.22,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
캠프오후4시,빈티지 카라반 데일리 캠핑,https://blog.naver.com/tangkong16,경기 포천시 군내면 청군로2864번길 22,"185,000원","135,000원",,기준 2인 (최대 4인),3.21,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,1,0,8,0,0,0,0,0,2,0,0,6,1,0,0,6,0,0,7,0,5,0,1,0,3,0,3,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
푸른산페어웨이,A01 (쥐),http://www.greenmountainfairway.com/,경기 포천시 영북면 산정호수로 359-30,"189,000원","99,000원",,기준 2인 (최대 4인),5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-1,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),3.54,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
세븐블럭,GLAMPING * B ZONE_B-2,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),3.44,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),3.37,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.48,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.23,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.77,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.97,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.33,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.5,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),3.07,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.97,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),3.75,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.41,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),3.84,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),3.32,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.87,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.88,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
세븐블럭,GLAMPING * B ZONE_B-3,http://www.7block.net/main,경기 포천시 설운동 산34-6,"269,000원","229,000원",,기준 3인 (최대 3인),4.78,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,3,0,0,0
